obj_id,obj,segment,dt,target,pred,pred_init
7,MHD,B,2025-05-31 21:00:00,28.6013900503,34.2801876536,34.2801876536
7,MHD,B,2025-05-31 22:00:00,29.9995375678,33.7119283041,33.7119283041
7,MHD,B,2025-05-31 23:00:00,27.9470140568,33.3452134918,33.3452134918
7,MHD,B,2025-06-01 00:00:00,22.0090550585,29.9313187131,29.9313187131
7,MHD,B,2025-06-01 01:00:00,22.1411706175,26.1977771948,26.1977771948
7,MHD,B,2025-06-01 02:00:00,20.6747525944,22.7775281018,22.7775281018
7,MHD,B,2025-06-01 03:00:00,20.9235319866,22.9836845717,22.9836845717
7,MHD,B,2025-06-01 04:00:00,20.9015097355,23.1639059662,23.1639059662
7,MHD,B,2025-06-01 05:00:00,18.6169992917,23.1401479407,23.1401479407
7,MHD,B,2025-06-01 06:00:00,22.0973246767,24.1783876302,24.1783876302
7,MHD,B,2025-06-01 07:00:00,20.6391987463,24.7636859131,24.7636859131
7,MHD,B,2025-06-01 08:00:00,21.3448271718,26.346670433,26.346670433
7,MHD,B,2025-06-01 09:00:00,23.9007879883,27.571301806,27.571301806
7,MHD,B,2025-06-01 10:00:00,29.1879349185,30.9649384654,30.9649384654
7,MHD,B,2025-06-01 11:00:00,23.8558439118,32.2095483363,32.2095483363
7,MHD,B,2025-06-01 12:00:00,24.3275354924,32.7179611911,32.7179611911
7,MHD,B,2025-06-01 13:00:00,20.7919587733,30.2960713044,30.2960713044
7,MHD,B,2025-06-01 14:00:00,9.1978869924,25.7439040723,25.7439040723
7,MHD,B,2025-06-01 15:00:00,8.6180444993,20.7698587157,20.7698587157
7,MHD,B,2025-06-01 16:00:00,13.1263779229,18.3993682009,18.3993682009
7,MHD,B,2025-06-01 17:00:00,11.1969809979,19.2578513002,19.2578513002
7,MHD,B,2025-06-01 18:00:00,15.6211159269,21.7521244599,21.7521244599
7,MHD,B,2025-06-01 19:00:00,23.0996824251,25.1815236593,25.1815236593
7,MHD,B,2025-06-01 20:00:00,20.8528547529,28.4154820429,28.4154820429
7,MHD,B,2025-06-01 21:00:00,20.3725746018,29.8905460619,29.8905460619
7,MHD,B,2025-06-01 22:00:00,22.0835831133,29.3304568709,29.3304568709
7,MHD,B,2025-06-01 23:00:00,20.4662985273,28.8493138916,28.8493138916
7,MHD,B,2025-06-02 00:00:00,19.4300358303,26.6518688944,26.6518688944
7,MHD,B,2025-06-02 01:00:00,19.7698640863,24.0324132443,24.0324132443
7,MHD,B,2025-06-02 02:00:00,18.5794231431,21.6083260901,21.6083260901
7,MHD,B,2025-06-02 03:00:00,19.0580115066,21.2464850662,21.2464850662
7,MHD,B,2025-06-02 04:00:00,19.2309875078,20.8332647722,20.8332647722
7,MHD,B,2025-06-02 05:00:00,17.1619283342,20.1473470046,20.1473470046
7,MHD,B,2025-06-02 06:00:00,20.7317827962,20.5386112347,20.5386112347
7,MHD,B,2025-06-02 07:00:00,19.1455048254,20.4511742382,20.4511742382
7,MHD,B,2025-06-02 08:00:00,19.7545728879,21.3604501983,21.3604501983
7,MHD,B,2025-06-02 09:00:00,22.0061491836,21.9616046355,21.9616046355
7,MHD,B,2025-06-02 10:00:00,27.0499900988,24.8111833596,24.8111833596
7,MHD,B,2025-06-02 11:00:00,21.5055031249,25.6481889395,25.6481889395
7,MHD,B,2025-06-02 12:00:00,21.7346759328,25.7904381076,25.7904381076
7,MHD,B,2025-06-02 13:00:00,17.9293483602,22.9917793925,22.9917793925
7,MHD,B,2025-06-02 14:00:00,5.8891408545,18.1057937527,18.1057937527
7,MHD,B,2025-06-02 15:00:00,4.8452319718,12.869296755,12.869296755
7,MHD,B,2025-06-02 16:00:00,8.9863887189,10.3141031382,10.3141031382
7,MHD,B,2025-06-02 17:00:00,6.5076254842,10.9804678067,10.9804678067
7,MHD,B,2025-06-02 18:00:00,10.3547267027,13.3148249492,13.3148249492
7,MHD,B,2025-06-02 19:00:00,17.4283288673,16.639259783299998,16.639259783299998
7,MHD,B,2025-06-02 20:00:00,14.7257476907,19.8578843683,19.8578843683
7,MHD,B,2025-06-02 21:00:00,13.6101495941,21.4417039266,21.4417039266
7,MHD,B,2025-06-02 22:00:00,14.717339711,21.103004156,21.103004156
7,MHD,B,2025-06-02 23:00:00,12.3418579897,20.9741520808,20.9741520808
7,MHD,B,2025-06-03 00:00:00,8.1708256481,20.6599724903,20.6599724903
7,MHD,B,2025-06-03 01:00:00,8.3085459017,19.8887328146,19.8887328146
7,MHD,B,2025-06-03 02:00:00,6.8541387658,19.2597743533,19.2597743533
7,MHD,B,2025-06-03 03:00:00,7.1202326905,19.1357662453,19.1357662453
7,MHD,B,2025-06-03 04:00:00,7.0882318781,18.9561407192,18.9561407192
7,MHD,B,2025-06-03 05:00:00,4.9657043423000005,18.4836424495,18.4836424495
7,MHD,B,2025-06-03 06:00:00,8.521961077,19.0415662128,19.0415662128
7,MHD,B,2025-06-03 07:00:00,7.0309730093,19.0130719853,19.0130719853
7,MHD,B,2025-06-03 08:00:00,7.7504680993,19.8772868365,19.8772868365
7,MHD,B,2025-06-03 09:00:00,10.1463298955,20.3020756323,20.3020756323
7,MHD,B,2025-06-03 10:00:00,15.2270500525,22.9369040568,22.9369040568
7,MHD,B,2025-06-03 11:00:00,9.7236582045,23.5205474691,23.5205474691
7,MHD,B,2025-06-03 12:00:00,9.9642170492,23.4300563855,23.4300563855
7,MHD,B,2025-06-03 13:00:00,6.1402961889,20.3898424726,20.3898424726
7,MHD,B,2025-06-03 14:00:00,-5.983163083,15.1843883825,15.1843883825
7,MHD,B,2025-06-03 15:00:00,-7.0873118952,9.5545737288,9.5545737288
7,MHD,B,2025-06-03 16:00:00,-3.1149287602,6.5735871817,6.5735871817
7,MHD,B,2025-06-03 17:00:00,-5.608397826,6.7797487249,6.7797487249
7,MHD,B,2025-06-03 18:00:00,-1.9480328654,8.6162469686,8.6162469686
7,MHD,B,2025-06-03 19:00:00,4.6992076722,11.4302270181,11.4302270181
7,MHD,B,2025-06-03 20:00:00,1.6124768508,14.1696010869,14.1696010869
7,MHD,B,2025-06-03 21:00:00,0.2633385193,15.2547420507,15.2547420507
7,MHD,B,2025-06-03 22:00:00,1.1847374007,14.3510789986,14.3510789986
7,MHD,B,2025-06-03 23:00:00,-1.3357946432,13.5564490983,13.5564490983
7,MHD,B,2025-06-04 00:00:00,0.40637937550000003,11.7433411163,11.7433411163
7,MHD,B,2025-06-04 01:00:00,0.11517088630000001,9.6070765132,9.6070765132
7,MHD,B,2025-06-04 02:00:00,-1.6749121399,7.7778367719,7.7778367719
7,MHD,B,2025-06-04 03:00:00,-1.7588325995,7.4276391193,7.4276391193
7,MHD,B,2025-06-04 04:00:00,-2.2935746956,7.0208677781,7.0208677781
7,MHD,B,2025-06-04 05:00:00,-4.7542667149,6.391389637,6.391389637
7,MHD,B,2025-06-04 06:00:00,-1.4889237455,6.8586324325,6.8586324325
7,MHD,B,2025-06-04 07:00:00,-3.2790162114,6.8395461429,6.8395461429
7,MHD,B,2025-06-04 08:00:00,-2.766822717,7.7678007286,7.7678007286
7,MHD,B,2025-06-04 09:00:00,-0.5286377585,8.3092570014,8.3092570014
7,MHD,B,2025-06-04 10:00:00,4.4338090903000005,11.0412826825,11.0412826825
7,MHD,B,2025-06-04 11:00:00,-1.2457097050000001,11.6990127175,11.6990127175
7,MHD,B,2025-06-04 12:00:00,-1.2501410808,11.6383084354,11.6383084354
7,MHD,B,2025-06-04 13:00:00,-5.0866400033,8.6093904809,8.6093904809
7,MHD,B,2025-06-04 14:00:00,-17.1455324614,3.373783385,3.373783385
7,MHD,B,2025-06-04 15:00:00,-18.1780878906,-2.3100595964,-2.3100595964
7,MHD,B,2025-06-04 16:00:00,-14.0233337005,-5.3951345795,-5.3951345795
7,MHD,B,2025-06-04 17:00:00,-16.3652162718,-5.2702128271,-5.2702128271
7,MHD,B,2025-06-04 18:00:00,-12.3646049636,-3.5571198172000003,-3.5571198172000003
7,MHD,B,2025-06-04 19:00:00,-5.3532346437000005,-0.9524076731000001,-0.9524076731000001
7,MHD,B,2025-06-04 20:00:00,-8.1050721176,1.4545505525,1.4545505525
7,MHD,B,2025-06-04 21:00:00,-9.2270127095,2.1916743474000002,2.1916743474000002
7,MHD,B,2025-06-04 22:00:00,-8.0229582331,1.020184257,1.020184257
7,MHD,B,2025-06-04 23:00:00,-10.1972348648,0.0374270923,0.0374270923
7,MHD,B,2025-06-05 00:00:00,-7.2047468351,0.0851073777,0.0851073777
7,MHD,B,2025-06-05 01:00:00,-6.93400344,-0.2714147938,-0.2714147938
7,MHD,B,2025-06-05 02:00:00,-8.2838887494,-0.38445395930000004,-0.38445395930000004
7,MHD,B,2025-06-05 03:00:00,-7.9044292701,-1.1061912843,-1.1061912843
7,MHD,B,2025-06-05 04:00:00,-7.8880402984,-1.9091064783,-1.9091064783
7,MHD,B,2025-06-05 05:00:00,-10.0205161121,-2.9355580033,-2.9355580033
7,MHD,B,2025-06-05 06:00:00,-6.486129824,-2.8455883853,-2.8455883853
7,MHD,B,2025-06-05 07:00:00,-7.9947835327,-3.1740688906,-3.1740688906
7,MHD,B,2025-06-05 08:00:00,-7.2632304004,-2.511587558,-2.511587558
7,MHD,B,2025-06-05 09:00:00,-4.8967793892,-2.191492229,-2.191492229
7,MHD,B,2025-06-05 10:00:00,0.2388044208,0.3794495383,0.3794495383
7,MHD,B,2025-06-05 11:00:00,-5.4082377463,0.8864872089,0.8864872089
7,MHD,B,2025-06-05 12:00:00,-5.274837724,0.6459861015,0.6459861015
7,MHD,B,2025-06-05 13:00:00,-9.0755520994,-2.5274969297,-2.5274969297
7,MHD,B,2025-06-05 14:00:00,-21.0022441645,-7.8274378485,-7.8274378485
7,MHD,B,2025-06-05 15:00:00,-22.077614799,-13.4700867851,-13.4700867851
7,MHD,B,2025-06-05 16:00:00,-18.0010694738,-16.4489846842,-16.4489846842
7,MHD,B,2025-06-05 17:00:00,-20.3892430621,-16.1888792876,-16.1888792876
7,MHD,B,2025-06-05 18:00:00,-16.3792350831,-14.2510516453,-14.2510516453
7,MHD,B,2025-06-05 19:00:00,-9.2999982266,-11.3610186264,-11.3610186264
7,MHD,B,2025-06-05 20:00:00,-12.0685140912,-8.6076372417,-8.6076372417
7,MHD,B,2025-06-05 21:00:00,-13.2480510729,-7.561773157,-7.561773157
7,MHD,B,2025-06-05 22:00:00,-12.2327174174,-8.4516810201,-8.4516810201
7,MHD,B,2025-06-05 23:00:00,-14.6924019678,-9.1490686025,-9.1490686025
7,MHD,B,2025-06-06 00:00:00,-20.2556233378,-8.4749799776,-8.4749799776
7,MHD,B,2025-06-06 01:00:00,-20.3300811879,-8.1119950466,-8.1119950466
7,MHD,B,2025-06-06 02:00:00,-21.858219844,-7.4742130082,-7.4742130082
7,MHD,B,2025-06-06 03:00:00,-21.4675784927,-7.7074404865,-7.7074404865
7,MHD,B,2025-06-06 04:00:00,-21.4511006717,-8.0254527726,-8.0254527726
7,MHD,B,2025-06-06 05:00:00,-23.5633869399,-8.6043285602,-8.6043285602
7,MHD,B,2025-06-06 06:00:00,-19.9331417755,-8.1315620782,-8.1315620782
7,MHD,B,2025-06-06 07:00:00,-21.4446134252,-8.1671431563,-8.1671431563
7,MHD,B,2025-06-06 08:00:00,-20.4340971546,-7.248047919,-7.248047919
7,MHD,B,2025-06-06 09:00:00,-17.8589866642,-6.7182644407000005,-6.7182644407000005
7,MHD,B,2025-06-06 10:00:00,-12.4297954764,-3.9737351229,-3.9737351229
7,MHD,B,2025-06-06 11:00:00,-17.5235073881,-3.3554042382,-3.3554042382
7,MHD,B,2025-06-06 12:00:00,-16.8344882745,-3.4814236832,-3.4814236832
7,MHD,B,2025-06-06 13:00:00,-20.0642497029,-6.5862091899,-6.5862091899
7,MHD,B,2025-06-06 14:00:00,-31.4987174174,-11.7842113293,-11.7842113293
7,MHD,B,2025-06-06 15:00:00,-32.1191144868,-17.3851370209,-17.3851370209
7,MHD,B,2025-06-06 16:00:00,-27.3565115754,-20.3603094791,-20.3603094791
7,MHD,B,2025-06-06 17:00:00,-29.412155284,-20.1559757783,-20.1559757783
7,MHD,B,2025-06-06 18:00:00,-25.1352867368,-18.256515873,-18.256515873
7,MHD,B,2025-06-06 19:00:00,-17.8126580727,-15.3561587906,-15.3561587906
7,MHD,B,2025-06-06 20:00:00,-20.4044895933,-12.582582467,-12.582582467
7,MHD,B,2025-06-06 21:00:00,-21.3442338534,-11.5388544636,-11.5388544636
7,MHD,B,2025-06-06 22:00:00,-20.0771805576,-12.5164275272,-12.5164275272
7,MHD,B,2025-06-06 23:00:00,-22.1672697967,-13.3910568194,-13.3910568194
7,MHD,B,2025-06-07 00:00:00,-32.2315603694,-15.726914241,-15.726914241
7,MHD,B,2025-06-07 01:00:00,-31.9341435534,-18.4260354978,-18.4260354978
7,MHD,B,2025-06-07 02:00:00,-33.1296960961,-20.8146414566,-20.8146414566
7,MHD,B,2025-06-07 03:00:00,-32.4903009993,-21.2186265082,-21.2186265082
7,MHD,B,2025-06-07 04:00:00,-32.1172113065,-21.5922996695,-21.5922996695
7,MHD,B,2025-06-07 05:00:00,-34.0342649169,-22.1606887014,-22.1606887014
7,MHD,B,2025-06-07 06:00:00,-30.110656543,-21.6492097957,-21.6492097957
7,MHD,B,2025-06-07 07:00:00,-31.2900270013,-21.6470473802,-21.6470473802
7,MHD,B,2025-06-07 08:00:00,-30.133746117,-20.6039507851,-20.6039507851
7,MHD,B,2025-06-07 09:00:00,-27.2011688766,-19.912565748,-19.912565748
7,MHD,B,2025-06-07 10:00:00,-21.5837479302,-16.9076264317,-16.9076264317
7,MHD,B,2025-06-07 11:00:00,-26.5630738046,-15.9374298429,-15.9374298429
7,MHD,B,2025-06-07 12:00:00,-25.667998894,-15.5959303797,-15.5959303797
7,MHD,B,2025-06-07 13:00:00,-28.6098194764,-18.1407484552,-18.1407484552
7,MHD,B,2025-06-07 14:00:00,-39.7371220726,-22.7991517983,-22.7991517983
7,MHD,B,2025-06-07 15:00:00,-39.8129003324,-27.8940272023,-27.8940272023
7,MHD,B,2025-06-07 16:00:00,-34.75480972,-30.3247811598,-30.3247811598
7,MHD,B,2025-06-07 17:00:00,-36.2186418568,-29.6292604487,-29.6292604487
7,MHD,B,2025-06-07 18:00:00,-31.4185505413,-27.3013178654,-27.3013178654
7,MHD,B,2025-06-07 19:00:00,-23.637012210800002,-24.1200333645,-24.1200333645
7,MHD,B,2025-06-07 20:00:00,-25.7196056154,-21.1174781343,-21.1174781343
7,MHD,B,2025-06-07 21:00:00,-26.1221900958,-19.8537938398,-19.8537938398
7,MHD,B,2025-06-07 22:00:00,-24.2015598985,-20.6086346681,-20.6086346681
7,MHD,B,2025-06-07 23:00:00,-25.6156371791,-21.1962280693,-21.1962280693
7,MHD,B,2025-06-08 00:00:00,-30.8728539326,-24.8253369079,-24.8253369079
7,MHD,B,2025-06-08 01:00:00,-29.9715591423,-28.7776579065,-28.7776579065
7,MHD,B,2025-06-08 02:00:00,-30.6641995609,-32.4318000063,-32.4318000063
7,MHD,B,2025-06-08 03:00:00,-29.7492735584,-32.518046883,-32.518046883
7,MHD,B,2025-06-08 04:00:00,-29.1232750711,-32.5790694673,-32.5790694673
7,MHD,B,2025-06-08 05:00:00,-30.5589284078,-32.8805924076,-32.8805924076
7,MHD,B,2025-06-08 06:00:00,-26.2479803281,-32.0873775888,-32.0873775888
7,MHD,B,2025-06-08 07:00:00,-26.9179034528,-31.8116494871,-31.8116494871
7,MHD,B,2025-06-08 08:00:00,-25.3208174424,-30.5114765538,-30.5114765538
7,MHD,B,2025-06-08 09:00:00,-22.1866084274,-29.5416473316,-29.5416473316
7,MHD,B,2025-06-08 10:00:00,-16.3234240718,-26.3062209746,-26.3062209746
7,MHD,B,2025-06-08 11:00:00,-21.0408420048,-25.1159968705,-25.1159968705
7,MHD,B,2025-06-08 12:00:00,-19.9926434331,-24.6049402096,-24.6049402096
7,MHD,B,2025-06-08 13:00:00,-22.9205608241,-26.9469640583,-26.9469640583
7,MHD,B,2025-06-08 14:00:00,-34.1398245034,-31.338313481,-31.338313481
7,MHD,B,2025-06-08 15:00:00,-34.4335339381,-36.0532806271,-36.0532806271
7,MHD,B,2025-06-08 16:00:00,-29.5412366871,-38.1016107083,-38.1016107083
7,MHD,B,2025-06-08 17:00:00,-31.0684580544,-36.9287839698,-36.9287839698
7,MHD,B,2025-06-08 18:00:00,-26.2526149104,-34.1306673727,-34.1306673727
7,MHD,B,2025-06-08 19:00:00,-18.4467088605,-30.4247348696,-30.4247348696
7,MHD,B,2025-06-08 20:00:00,-20.37685448,-26.9250561225,-26.9250561225
7,MHD,B,2025-06-08 21:00:00,-20.6531401569,-25.1596026407,-25.1596026407
7,MHD,B,2025-06-08 22:00:00,-18.670273457,-25.3477852033,-25.3477852033
7,MHD,B,2025-06-08 23:00:00,-20.0369435743,-25.3131290578,-25.3131290578
7,MHD,B,2025-06-09 00:00:00,-20.6721440571,-26.8966836701,-26.8966836701
7,MHD,B,2025-06-09 01:00:00,-19.8341291694,-28.8200167513,-28.8200167513
7,MHD,B,2025-06-09 02:00:00,-20.3938712944,-30.5028708786,-30.5028708786
7,MHD,B,2025-06-09 03:00:00,-19.2177833374,-30.1283440872,-30.1283440872
7,MHD,B,2025-06-09 04:00:00,-18.3002228582,-29.8455827301,-29.8455827301
7,MHD,B,2025-06-09 05:00:00,-19.6630239167,-29.8104923458,-29.8104923458
7,MHD,B,2025-06-09 06:00:00,-15.431481868,-28.6433946023,-28.6433946023
7,MHD,B,2025-06-09 07:00:00,-16.2044183227,-27.9082707295,-27.9082707295
7,MHD,B,2025-06-09 08:00:00,-14.7365657103,-26.1622337411,-26.1622337411
7,MHD,B,2025-06-09 09:00:00,-11.5669869692,-24.8084431075,-24.8084431075
7,MHD,B,2025-06-09 10:00:00,-5.7878572625,-21.2769499805,-21.2769499805
7,MHD,B,2025-06-09 11:00:00,-10.6108835313,-19.8502915013,-19.8502915013
7,MHD,B,2025-06-09 12:00:00,-9.4983147198,-19.1189698366,-19.1189698366
7,MHD,B,2025-06-09 13:00:00,-12.339102473,-21.3180154207,-21.3180154207
7,MHD,B,2025-06-09 14:00:00,-23.4456833477,-25.6843429202,-25.6843429202
7,MHD,B,2025-06-09 15:00:00,-23.6789092335,-30.4979730885,-30.4979730885
7,MHD,B,2025-06-09 16:00:00,-18.6657870839,-32.7048650429,-32.7048650429
7,MHD,B,2025-06-09 17:00:00,-20.0917817062,-31.6810762265,-31.6810762265
7,MHD,B,2025-06-09 18:00:00,-15.1704288553,-28.9541032173,-28.9541032173
7,MHD,B,2025-06-09 19:00:00,-7.1832457434,-25.2559272751,-25.2559272751
7,MHD,B,2025-06-09 20:00:00,-8.8534312303,-21.692059417,-21.692059417
7,MHD,B,2025-06-09 21:00:00,-8.9680552133,-19.8255678325,-19.8255678325
7,MHD,B,2025-06-09 22:00:00,-6.7795868922,-19.9000893647,-19.9000893647
7,MHD,B,2025-06-09 23:00:00,-8.0512026744,-19.786785729400002,-19.786785729400002
7,MHD,B,2025-06-10 00:00:00,-11.2096757633,-19.7931203628,-19.7931203628
7,MHD,B,2025-06-10 01:00:00,-10.1943640866,-20.181072267,-20.181072267
7,MHD,B,2025-06-10 02:00:00,-10.7182637491,-20.3000481737,-20.3000481737
7,MHD,B,2025-06-10 03:00:00,-9.5246026251,-19.8152612671,-19.8152612671
7,MHD,B,2025-06-10 04:00:00,-8.6923065803,-19.3039591633,-19.3039591633
7,MHD,B,2025-06-10 05:00:00,-9.9513194275,-19.0603433708,-19.0603433708
7,MHD,B,2025-06-10 06:00:00,-5.5446216483,-17.798242881,-17.798242881
7,MHD,B,2025-06-10 07:00:00,-6.2544607411,-17.0996413691,-17.0996413691
7,MHD,B,2025-06-10 08:00:00,-4.7620381036,-15.4574886337,-15.4574886337
7,MHD,B,2025-06-10 09:00:00,-1.5720089978,-14.1693236674,-14.1693236674
7,MHD,B,2025-06-10 10:00:00,4.3851866622,-10.6971366473,-10.6971366473
7,MHD,B,2025-06-10 11:00:00,-0.2541392898,-9.3219092543,-9.3219092543
7,MHD,B,2025-06-10 12:00:00,0.9082600942,-8.6323518379,-8.6323518379
7,MHD,B,2025-06-10 13:00:00,-1.9369182207,-10.816100241400001,-10.816100241400001
7,MHD,B,2025-06-10 14:00:00,-13.0301842318,-15.0943668468,-15.0943668468
7,MHD,B,2025-06-10 15:00:00,-13.2300412135,-19.8212316847,-19.8212316847
7,MHD,B,2025-06-10 16:00:00,-8.2609193364,-21.930126555,-21.930126555
7,MHD,B,2025-06-10 17:00:00,-9.7362025402,-20.8121593412,-20.8121593412
7,MHD,B,2025-06-10 18:00:00,-4.8878894197000005,-17.9759992151,-17.9759992151
7,MHD,B,2025-06-10 19:00:00,3.0635701102,-14.148485435,-14.148485435
7,MHD,B,2025-06-10 20:00:00,1.2594419605,-10.4023686097,-10.4023686097
7,MHD,B,2025-06-10 21:00:00,1.0376043087,-8.334910729,-8.334910729
7,MHD,B,2025-06-10 22:00:00,3.1036007988,-8.2003577786,-8.2003577786
7,MHD,B,2025-06-10 23:00:00,1.8040836061,-7.93294826,-7.93294826
8,QXT,C,2025-05-18 00:00:00,6.1716878231,-7.4153947833,-7.4153947833
8,QXT,C,2025-05-18 01:00:00,5.3987734202,-8.0512026744,-8.0512026744
8,QXT,C,2025-05-18 02:00:00,10.3708338866,,
8,QXT,C,2025-05-18 03:00:00,11.2065072309,,
8,QXT,C,2025-05-18 04:00:00,14.8884360492,,
8,QXT,C,2025-05-18 05:00:00,11.8239494353,,
8,QXT,C,2025-05-18 06:00:00,9.6041408845,,
8,QXT,C,2025-05-18 07:00:00,5.3313515861,,
8,QXT,C,2025-05-18 08:00:00,5.3339383767,,
8,QXT,C,2025-05-18 09:00:00,4.4529900567,,
8,QXT,C,2025-05-18 10:00:00,5.5042171604,,
8,QXT,C,2025-05-18 11:00:00,3.2684731768,,
8,QXT,C,2025-05-18 12:00:00,0.7202271880000001,,
8,QXT,C,2025-05-18 13:00:00,-1.8869307023,,
8,QXT,C,2025-05-18 14:00:00,0.0779384224,,
8,QXT,C,2025-05-18 15:00:00,2.2949522894,,
8,QXT,C,2025-05-18 16:00:00,4.0608430656,,
8,QXT,C,2025-05-18 17:00:00,8.1342306679,,
8,QXT,C,2025-05-18 18:00:00,7.6917603603,,
8,QXT,C,2025-05-18 19:00:00,1.9117658912,,
8,QXT,C,2025-05-18 20:00:00,3.9276747174,,
8,QXT,C,2025-05-18 21:00:00,2.2477776949,,
8,QXT,C,2025-05-18 22:00:00,1.2179430179,,
8,QXT,C,2025-05-18 23:00:00,-0.4733503023,,
8,QXT,C,2025-05-19 00:00:00,0.20433561290000002,6.1716878231,6.1716878231
8,QXT,C,2025-05-19 01:00:00,-0.41969065,5.7852306216,5.7852306216
8,QXT,C,2025-05-19 02:00:00,4.7043037386,7.3137650433,7.3137650433
8,QXT,C,2025-05-19 03:00:00,5.5772762507,8.9920381792,8.9920381792
8,QXT,C,2025-05-19 04:00:00,9.3624496659,12.1552590556,12.1552590556
8,QXT,C,2025-05-19 05:00:00,6.2800586704,12.6396309051,12.6396309051
8,QXT,C,2025-05-19 06:00:00,4.2402560191,12.1055087897,12.1055087897
8,QXT,C,2025-05-19 07:00:00,0.1470167563,8.9198139686,8.9198139686
8,QXT,C,2025-05-19 08:00:00,0.2331516777,6.7564769491,6.7564769491
8,QXT,C,2025-05-19 09:00:00,-0.5500275137,5.0394266732,5.0394266732
8,QXT,C,2025-05-19 10:00:00,0.5277675647,5.0970485313,5.0970485313
8,QXT,C,2025-05-19 11:00:00,-1.5619012859999999,4.4085601313,4.4085601313
8,QXT,C,2025-05-19 12:00:00,-3.9268183274,3.1643058418,3.1643058418
8,QXT,C,2025-05-19 13:00:00,-6.4057116405,0.7005898875000001,0.7005898875000001
8,QXT,C,2025-05-19 14:00:00,-4.21855973,-0.3629216973,-0.3629216973
8,QXT,C,2025-05-19 15:00:00,-1.9073088212,0.1619866698,0.1619866698
8,QXT,C,2025-05-19 16:00:00,0.018029801300000002,2.1445779258,2.1445779258
8,QXT,C,2025-05-19 17:00:00,4.3003367939,4.8300086743,4.8300086743
8,QXT,C,2025-05-19 18:00:00,3.8435916015,6.6289446979,6.6289446979
8,QXT,C,2025-05-19 19:00:00,-1.9857154645000001,5.9125856398,5.9125856398
8,QXT,C,2025-05-19 20:00:00,0.0180997396,4.510400323,4.510400323
8,QXT,C,2025-05-19 21:00:00,-1.990677701,2.6957394345,2.6957394345
8,QXT,C,2025-05-19 22:00:00,-3.3114969373,2.4644651434,2.4644651434
8,QXT,C,2025-05-19 23:00:00,-5.21866177,0.9974568035,0.9974568035
8,QXT,C,2025-05-20 00:00:00,-6.439516717,0.3163094428,0.3163094428
8,QXT,C,2025-05-20 01:00:00,-7.4906049439,-0.2295684465,-0.2295684465
8,QXT,C,2025-05-20 02:00:00,-2.8059485515,1.4963162338,1.4963162338
8,QXT,C,2025-05-20 03:00:00,-2.4027173726,3.2872964464,3.2872964464
8,QXT,C,2025-05-20 04:00:00,0.9951713827,6.5480098851,6.5480098851
8,QXT,C,2025-05-20 05:00:00,-2.2964111207,7.073261529,7.073261529
8,QXT,C,2025-05-20 06:00:00,-4.6377023642,6.6275881185,6.6275881185
8,QXT,C,2025-05-20 07:00:00,-8.8084822153,3.5557771486,3.5557771486
8,QXT,C,2025-05-20 08:00:00,-8.8332237005,1.5401414843999999,1.5401414843999999
8,QXT,C,2025-05-20 09:00:00,-9.7321282414,-0.0566196933,-0.0566196933
8,QXT,C,2025-05-20 10:00:00,-8.762848988,0.0702972429,0.0702972429
8,QXT,C,2025-05-20 11:00:00,-10.8911717542,-0.528053745,-0.528053745
8,QXT,C,2025-05-20 12:00:00,-13.1119955197,-1.6536506829,-1.6536506829
8,QXT,C,2025-05-20 13:00:00,-15.283364583400001,-3.964810418,-3.964810418
8,QXT,C,2025-05-20 14:00:00,-13.177723177,-4.8503632326,-4.8503632326
8,QXT,C,2025-05-20 15:00:00,-10.7542634725,-4.1771933972,-4.1771933972
8,QXT,C,2025-05-20 16:00:00,-8.7468630005,-2.03594625,-2.03594625
8,QXT,C,2025-05-20 17:00:00,-4.3374865226,0.8036859247,0.8036859247
8,QXT,C,2025-05-20 18:00:00,-4.2463231294,2.7206527323,2.7206527323
8,QXT,C,2025-05-20 19:00:00,-9.5479409615,2.0527376436,2.0527376436
8,QXT,C,2025-05-20 20:00:00,-6.9896542981,0.6253252922,0.6253252922
8,QXT,C,2025-05-20 21:00:00,-8.2177025042,-1.319431142,-1.319431142
8,QXT,C,2025-05-20 22:00:00,-8.8180976398,-1.7613582995,-1.7613582995
8,QXT,C,2025-05-20 23:00:00,-9.9777178528,-3.5069454694,-3.5069454694
8,QXT,C,2025-05-21 00:00:00,1.8343780592,-4.9898918081,-4.9898918081
8,QXT,C,2025-05-21 01:00:00,1.6148766949,-6.3829278103,-6.3829278103
8,QXT,C,2025-05-21 02:00:00,7.1086104364,-5.5786900708000005,-5.5786900708000005
8,QXT,C,2025-05-21 03:00:00,8.314706753,-4.2330902893,-4.2330902893
8,QXT,C,2025-05-21 04:00:00,12.443058507,-1.4044981804,-1.4044981804
8,QXT,C,2025-05-21 05:00:00,9.6539660131,-1.2346523702,-1.2346523702
8,QXT,C,2025-05-21 06:00:00,7.758833171,-1.9796473674000001,-1.9796473674000001
8,QXT,C,2025-05-21 07:00:00,3.8609595505,-5.2475319,-5.2475319
8,QXT,C,2025-05-21 08:00:00,4.3150096771,-7.4264694267,-7.4264694267
8,QXT,C,2025-05-21 09:00:00,3.9290657488000003,-9.1246113858,-9.1246113858
8,QXT,C,2025-05-21 10:00:00,5.4318408136,-9.10940031,-9.10940031
